Tamanho da lista,Tempo MÃ©dio (s),Lista Ordenada
3000,0.0005958100082352757,Desordenada
500,9.038000134751201e-05,Desordenada
1000,0.00017183003947138787,Desordenada
1500,0.0002562499954365194,Desordenada
2000,0.0003790699876844883,Desordenada
3000,0.000546130002476275,Desordenada
500,8.69800103828311e-05,Desordenada
1000,0.00016463998472318053,Desordenada
1500,0.00025105999084189533,Desordenada
2000,0.00035499001387506723,Desordenada
3000,0.0005329600186087191,Desordenada
500,7.478002225980163e-05,Desordenada
1000,0.0001896999659948051,Desordenada
1500,0.00025897000450640916,Desordenada
2000,0.00033929997589439155,Desordenada
3000,0.0006276900065131485,Desordenada
500,9.132999693974852e-05,Desordenada
1000,0.0001616499968804419,Desordenada
1500,0.0002465600031428039,Desordenada
2000,0.0003375799977220595,Desordenada
3000,0.0005527100060135126,Desordenada
500,9.537000441923737e-05,Desordenada
1000,0.000189950002823025,Desordenada
1500,0.00029801002237945796,Desordenada
2000,0.00039702001959085464,Desordenada
3000,0.0004894400131888688,Desordenada
500,9.549000533297658e-05,Desordenada
1000,0.00016555998008698224,Desordenada
1500,0.00026364000514149665,Desordenada
2000,0.00033680001506581904,Desordenada
3000,0.00046135003212839366,Desordenada
500,9.220999199897051e-05,Desordenada
1000,0.0001690800068899989,Desordenada
1500,0.0002821600064635277,Desordenada
2000,0.0003502400009892881,Desordenada
3000,0.0005319000105373561,Desordenada
500,8.385000983253121e-05,Desordenada
1000,0.00022330001229420304,Desordenada
1500,0.00022505997912958264,Desordenada
2000,0.0002842100220732391,Desordenada
3000,0.0005166999879293143,Desordenada
500,8.904000278562308e-05,Desordenada
1000,0.00016138000646606087,Desordenada
1500,0.0002614400233142078,Desordenada
2000,0.0003399899695068598,Desordenada
3000,0.0005442000343464315,Desordenada
500,9.87699837423861e-05,Desordenada
1000,0.00020833000307902695,Desordenada
1500,0.00023547998862341046,Desordenada
2000,0.0002818900044076145,Desordenada
3000,0.0005954500054940581,Desordenada
500,8.317999308928847e-05,Desordenada
1000,0.00017565996386110784,Desordenada
1500,0.00024170998949557543,Desordenada
2000,0.00028432999970391394,Desordenada
3000,0.0005153299891389907,Desordenada
500,9.008002234622836e-05,Desordenada
1000,0.0001769700087606907,Desordenada
1500,0.00030517998384311796,Desordenada
2000,0.0003144599962979555,Desordenada
3000,0.0005679599940776825,Desordenada
500,8.603997994214297e-05,Desordenada
1000,0.00020442998502403497,Desordenada
1500,0.00024838998215273025,Desordenada
2000,0.0003118300111964345,Desordenada
3000,0.0005586199928075075,Desordenada
500,9.448000928387046e-05,Desordenada
1000,0.0001619600341655314,Desordenada
1500,0.0002904399996623397,Desordenada
2000,0.00038008998380973936,Desordenada
3000,0.0005486999871209264,Desordenada
500,8.035998325794935e-05,Desordenada
1000,0.00020156000973656774,Desordenada
1500,0.00022654001368209719,Desordenada
2000,0.000336019997484982,Desordenada
3000,0.0005049199797213077,Desordenada
500,6.804001750424505e-05,Desordenada
1000,0.00018982001347467303,Desordenada
1500,0.0002736200112849474,Desordenada
2000,0.0003652500221505761,Desordenada
3000,0.000602989993058145,Desordenada
500,7.616999791935087e-05,Desordenada
1000,0.00017410999862477183,Desordenada
1500,0.0002482699695974588,Desordenada
2000,0.0003994300146587193,Desordenada
3000,0.000588690023869276,Desordenada
500,0.0001512800110504031,Desordenada
1000,0.0002205200376920402,Desordenada
1500,0.00026341999182477593,Desordenada
2000,0.00039533000672236084,Desordenada
3000,0.0005166799644939601,Desordenada
500,8.30099917948246e-05,Desordenada
1000,0.0001908299629576504,Desordenada
1500,0.0002721800236031413,Desordenada
2000,0.0004071700037457049,Desordenada
3000,0.0005346799967810512,Desordenada
500,9.225000394508243e-05,Desordenada
1000,0.00017050999449566006,Desordenada
1500,0.000280630006454885,Desordenada
2000,0.00033980002626776695,Desordenada
3000,0.0005873799906112254,Desordenada
500,7.605000864714384e-05,Desordenada
1000,0.00017237999709323048,Desordenada
1500,0.0002835199935361743,Desordenada
2000,0.000312060012947768,Desordenada
3000,0.0006111399969086051,Desordenada
500,8.786999387666583e-05,Desordenada
1000,0.00019012000411748885,Desordenada
1500,0.00024349999148398638,Desordenada
2000,0.0003774700220674276,Desordenada
3000,0.000567009998485446,Desordenada
500,7.454000879079104e-05,Desordenada
1000,0.00019536998588591813,Desordenada
1500,0.00025511999847367407,Desordenada
2000,0.0003572200192138553,Desordenada
3000,0.0005623999983072281,Desordenada
500,8.237998699769377e-05,Desordenada
1000,0.00015760998940095305,Desordenada
1500,0.00024090999504551293,Desordenada
2000,0.00040262999245896933,Desordenada
3000,0.0004238799796439707,Desordenada
500,9.601999772712588e-05,Desordenada
1000,0.00017964999424293637,Desordenada
1500,0.00021317999344319105,Desordenada
2000,0.0004103100043721497,Desordenada
3000,0.0005303899990394712,Desordenada
500,8.283997885882854e-05,Desordenada
1000,0.00017100003315135838,Desordenada
1500,0.00027745000552386044,Desordenada
2000,0.00032504999544471504,Desordenada
3000,0.0006248099845834077,Desordenada
500,8.774000452831388e-05,Desordenada
1000,0.00019642001716420056,Desordenada
1500,0.00032613000366836785,Desordenada
2000,0.00033485001185908916,Desordenada
3000,0.0005053699831478297,Desordenada
500,8.867002325132489e-05,Desordenada
1000,0.00020016002235934138,Desordenada
1500,0.00028864998603239655,Desordenada
2000,0.00035792000126093625,Desordenada
3000,0.00054065000731498,Desordenada
500,8.606001501902938e-05,Desordenada
1000,0.00017827998381108044,Desordenada
1500,0.00026318999007344244,Desordenada
2000,0.00039096000837162136,Desordenada
3000,0.0005295900045894086,Desordenada
500,7.512996671721339e-05,Desordenada
1000,0.00018896999536082147,Desordenada
1500,0.00027518998831510544,Desordenada
2000,0.00035849999403581023,Desordenada
3000,0.00045306000392884014,Desordenada
500,9.022001177072525e-05,Desordenada
1000,0.00019252998754382133,Desordenada
1500,0.00024975999258458614,Desordenada
2000,0.000316469999961555,Desordenada
3000,0.0005098900059238076,Desordenada
500,7.639001123607158e-05,Desordenada
1000,0.00019865999929606913,Desordenada
1500,0.00023472999455407262,Desordenada
2000,0.0003743900218978524,Desordenada
3000,0.0006043300032615662,Desordenada
500,8.808999555185438e-05,Desordenada
1000,0.00019234998617321253,Desordenada
1500,0.00021332998294383289,Desordenada
2000,0.00031034999992698433,Desordenada
3000,0.0004312700009904802,Desordenada
500,8.53799981996417e-05,Desordenada
1000,0.0001687200041487813,Desordenada
1500,0.00023669999791309237,Desordenada
2000,0.0003891000174917281,Desordenada
3000,0.0005889200139790774,Desordenada
500,8.047000737860799e-05,Desordenada
1000,0.0001505899941548705,Desordenada
1500,0.00026839000638574363,Desordenada
2000,0.00032203997252508996,Desordenada
3000,0.0005576200084760786,Desordenada
500,8.74500023201108e-05,Desordenada
1000,0.00016588002908974887,Desordenada
1500,0.0003664299729280174,Desordenada
2000,0.0003351499792188406,Desordenada
3000,0.00048349001444876195,Desordenada
500,8.217997383326292e-05,Desordenada
1000,0.00017954000504687427,Desordenada
1500,0.0002538199769333005,Desordenada
2000,0.000332670018542558,Desordenada
3000,0.0005929599865339696,Desordenada
500,8.175997063517571e-05,Desordenada
1000,0.00015598998870700598,Desordenada
1500,0.0003491300041787326,Desordenada
2000,0.00038504997501149775,Desordenada
3000,0.000579549977555871,Desordenada
500,8.557002292945981e-05,Desordenada
1000,0.00016667001182213426,Desordenada
1500,0.00027212998829782007,Desordenada
2000,0.0003770499839447439,Desordenada
3000,0.0004979099961929023,Desordenada
500,7.134999614208937e-05,Desordenada
1000,0.0001976900268346071,Desordenada
1500,0.00029662998858839276,Desordenada
2000,0.0003535800031386316,Desordenada
3000,0.0006446199957281351,Desordenada
500,8.72099888511002e-05,Desordenada
1000,0.00018045997712761163,Desordenada
1500,0.00026779997861012814,Desordenada
2000,0.0004056299920193851,Desordenada
3000,0.0006298999884165824,Desordenada
500,8.020998211577535e-05,Desordenada
1000,0.00016620999667793512,Desordenada
1500,0.0002834900049492717,Desordenada
2000,0.00031928998650982977,Desordenada
3000,0.0005790699971839786,Desordenada
500,7.99100031144917e-05,Desordenada
1000,0.00017129998886957764,Desordenada
1500,0.00023975998628884555,Desordenada
2000,0.0003608099883422256,Desordenada
3000,0.000610839994624257,Desordenada
500,7.560999365523458e-05,Desordenada
1000,0.00019448999082669616,Desordenada
1500,0.0003022099612280726,Desordenada
2000,0.0003812799812294543,Desordenada
3000,0.0005263599916361273,Desordenada
500,9.462001034989952e-05,Desordenada
1000,0.0001883000135421753,Desordenada
1500,0.0002386199892498553,Desordenada
2000,0.00035988999297842383,Desordenada
3000,0.0005316999857313931,Desordenada
500,8.670000825077296e-05,Desordenada
1000,0.00014972001081332565,Desordenada
1500,0.00025847002398222686,Desordenada
2000,0.00035905002150684597,Desordenada
3000,0.0004714899929240346,Desordenada
500,8.682999759912491e-05,Desordenada
1000,0.00015299998922273516,Desordenada
1500,0.00027833001222461463,Desordenada
2000,0.0003767700050957501,Desordenada
3000,0.0005942000076174736,Desordenada
500,0.0001114100101403892,Desordenada
1000,0.00018716000486165285,Desordenada
1500,0.0002669099834747612,Desordenada
2000,0.00033488000044599173,Desordenada
3000,0.0006644999957643449,Desordenada
500,8.932000491768122e-05,Desordenada
1000,0.0001462699961848557,Desordenada
1500,0.0002462099655531347,Desordenada
2000,0.0003441400011070073,Desordenada
3000,0.0004949500202201307,Desordenada
500,7.827997906133533e-05,Desordenada
1000,0.00017201000591740012,Desordenada
1500,0.00025164997205138204,Desordenada
2000,0.00036823002155870197,Desordenada
3000,0.0005442899884656072,Desordenada
500,8.874996565282345e-05,Desordenada
1000,0.00017673001857474447,Desordenada
1500,0.0002916100085712969,Desordenada
2000,0.0003849399974569678,Desordenada
3000,0.0005148900090716779,Desordenada
500,0.00010831000981852412,Desordenada
1000,0.00020399999339133502,Desordenada
1500,0.00027299998328089714,Desordenada
2000,0.0003647799720056355,Desordenada
3000,0.0005400900030508637,Desordenada
500,7.377000292763114e-05,Desordenada
1000,0.0001700200024060905,Desordenada
1500,0.00028930001426488163,Desordenada
2000,0.0003315800102427602,Desordenada
3000,0.00047753999242559073,Desordenada
500,8.037001825869083e-05,Desordenada
1000,0.00019867001101374625,Desordenada
1500,0.0002775800065137446,Desordenada
2000,0.0002997100236825645,Desordenada
3000,0.00044789001112803816,Desordenada
500,8.372998563572764e-05,Desordenada
1000,0.0001643700059503317,Desordenada
1500,0.0002756499801762402,Desordenada
2000,0.00034069999819621446,Desordenada
3000,0.0005589000065810978,Desordenada
500,8.697997545823455e-05,Desordenada
1000,0.0001676499843597412,Desordenada
1500,0.0002587200026027858,Desordenada
2000,0.00036005998263135555,Desordenada
3000,0.000551920011639595,Desordenada
500,8.086998714134097e-05,Desordenada
1000,0.00013254000805318356,Desordenada
1500,0.00025261999107897284,Desordenada
2000,0.00038599000545218586,Desordenada
3000,0.0005392300081439316,Desordenada
500,8.008999284356833e-05,Desordenada
1000,0.00017049000598490238,Desordenada
1500,0.0002462200005538762,Desordenada
2000,0.0003243499784730375,Desordenada
3000,0.0005696499836631119,Desordenada
500,7.963000098243356e-05,Desordenada
1000,0.00017391999717801808,Desordenada
1500,0.0002443700097501278,Desordenada
2000,0.0003774700104258955,Desordenada
3000,0.0004919999861158431,Desordenada
500,7.384000346064568e-05,Desordenada
1000,0.00016372001264244317,Desordenada
1500,0.0002671099849976599,Desordenada
2000,0.00032715998822823166,Desordenada
3000,0.000535820028744638,Desordenada
500,8.613000391051173e-05,Desordenada
1000,0.00019058998441323638,Desordenada
1500,0.00027220000047236683,Desordenada
2000,0.00034748001489788295,Desordenada
3000,0.0005411499994806945,Desordenada
500,7.563999388366937e-05,Desordenada
1000,0.00016793999820947648,Desordenada
1500,0.00027851000195369127,Desordenada
2000,0.00031609999714419244,Desordenada
3000,0.0004840400069952011,Desordenada
500,9.74999857135117e-05,Desordenada
1000,0.00016623998526483775,Desordenada
1500,0.0002342200488783419,Desordenada
2000,0.0003469999879598618,Desordenada
3000,0.0005623499746434391,Desordenada
500,8.159000426530839e-05,Desordenada
1000,0.00018440998392179608,Desordenada
1500,0.0002657200209796429,Desordenada
2000,0.00037305998848751186,Desordenada
3000,0.0006012000259943307,Desordenada
500,9.536001598462463e-05,Desordenada
1000,0.00017886999994516374,Desordenada
1500,0.0003234699950553477,Desordenada
2000,0.00032013999298214913,Desordenada
3000,0.0005428799777291715,Desordenada
500,7.019999902695418e-05,Desordenada
1000,0.00019690000917762517,Desordenada
1500,0.0002655200194567442,Desordenada
2000,0.00034038000740110874,Desordenada
3000,0.0006346100009977818,Desordenada
500,7.396001601591706e-05,Desordenada
1000,0.0001710300100967288,Desordenada
1500,0.0002537500113248825,Desordenada
2000,0.00031825000187382104,Desordenada
3000,0.0005605099722743034,Desordenada
500,9.28299967199564e-05,Desordenada
1000,0.00018313000909984112,Desordenada
1500,0.0002723100129514933,Desordenada
2000,0.00035385998198762537,Desordenada
3000,0.0005456400103867054,Desordenada
500,7.609000895172357e-05,Desordenada
1000,0.00017626998014748098,Desordenada
1500,0.00024211000418290497,Desordenada
2000,0.0003249299828894436,Desordenada
3000,0.0005359899951145053,Desordenada
500,9.191000135615468e-05,Desordenada
1000,0.00019000996835529804,Desordenada
1500,0.0002728499472141266,Desordenada
2000,0.00037763998843729494,Desordenada
3000,0.0007247299887239933,Desordenada
500,7.940003415569663e-05,Desordenada
1000,0.00014518997631967067,Desordenada
1500,0.00028579997597262264,Desordenada
2000,0.0003094600047916174,Desordenada
3000,0.00048647000221535563,Desordenada
500,7.677001412957907e-05,Desordenada
1000,0.00015971000539138913,Desordenada
1500,0.0002709299558773637,Desordenada
2000,0.0003349400241859257,Desordenada
3000,0.0005335100227966905,Desordenada
500,8.478000527247786e-05,Desordenada
1000,0.00016967998817563057,Desordenada
1500,0.00025538000045344234,Desordenada
2000,0.00032307999208569527,Desordenada
3000,0.0005219799932092428,Desordenada
500,8.153001544997096e-05,Desordenada
1000,0.00017805998213589193,Desordenada
1500,0.0002468799939379096,Desordenada
2000,0.00036691998830065133,Desordenada
3000,0.0005244399886578322,Desordenada
500,7.906998507678509e-05,Desordenada
1000,0.00017948000459000468,Desordenada
1500,0.00028855002019554374,Desordenada
2000,0.0003866900224238634,Desordenada
3000,0.0004649600014090538,Desordenada
500,9.646998951211572e-05,Desordenada
1000,0.00016559000359848142,Desordenada
1500,0.000280119979288429,Desordenada
2000,0.0003071500104852021,Desordenada
3000,0.000668850017245859,Desordenada
500,7.204998983070254e-05,Desordenada
1000,0.00016313999658450483,Desordenada
1500,0.00023777000606060029,Desordenada
2000,0.0004901799955405294,Desordenada
3000,0.0004754900117404759,Desordenada
500,7.031001150608063e-05,Desordenada
1000,0.00020556999370455742,Desordenada
1500,0.00023905999260023236,Desordenada
2000,0.0003353900043293834,Desordenada
3000,0.0005218900041654706,Desordenada
500,0.00010060998611152172,Desordenada
1000,0.00017206999473273754,Desordenada
1500,0.0003005900071002543,Desordenada
2000,0.0003557799966074526,Desordenada
3000,0.0005280100158415735,Desordenada
500,9.085000492632389e-05,Desordenada
1000,0.00021201998461037875,Desordenada
1500,0.0003630000166594982,Desordenada
2000,0.0003162299864925444,Desordenada
3000,0.0005816400167532265,Desordenada
500,9.47999651543796e-05,Desordenada
1000,0.00016760998405516148,Desordenada
1500,0.0002805299824103713,Desordenada
2000,0.0003534100018441677,Desordenada
3000,0.0004536299966275692,Desordenada
500,8.016000501811504e-05,Desordenada
1000,0.00015756002394482494,Desordenada
1500,0.0002582999994046986,Desordenada
2000,0.0003798199817538261,Desordenada
3000,0.0005742000066675246,Desordenada
500,8.68599978275597e-05,Desordenada
1000,0.00017289001261815428,Desordenada
1500,0.000284470000769943,Desordenada
2000,0.00039530000649392607,Desordenada
3000,0.0004654400167055428,Desordenada
500,7.741998415440321e-05,Desordenada
1000,0.0002050000010058284,Desordenada
1500,0.0002685299841687083,Desordenada
2000,0.00033569999504834414,Desordenada
3000,0.0006355599849484861,Desordenada
500,8.240998722612858e-05,Desordenada
1000,0.00017310997936874627,Desordenada
1500,0.0003509499947540462,Desordenada
2000,0.00037552000721916554,Desordenada
3000,0.0005193500081077218,Desordenada
500,8.428000146523117e-05,Desordenada
1000,0.00021319000516086816,Desordenada
1500,0.0002443100209347904,Desordenada
2000,0.00037854996044188737,Desordenada
3000,0.0005927999853156507,Desordenada
500,8.404002292081714e-05,Desordenada
1000,0.00019054999575018883,Desordenada
1500,0.0002715099835768342,Desordenada
2000,0.0003463299828581512,Desordenada
3000,0.0005471999873407185,Desordenada
500,8.937000529840589e-05,Desordenada
1000,0.00020392999285832048,Desordenada
1500,0.00028734999941661956,Desordenada
2000,0.0004109500092454255,Desordenada
3000,0.000593499990645796,Desordenada
500,8.334999438375235e-05,Desordenada
1000,0.00018179002217948436,Desordenada
1500,0.00025641999673098326,Desordenada
2000,0.0004325199988670647,Desordenada
3000,0.0004735200200229883,Desordenada
500,9.09800291992724e-05,Desordenada
1000,0.0001903800410218537,Desordenada
1500,0.00024083999451249838,Desordenada
2000,0.0003873199922963977,Desordenada
3000,0.0005686800112016499,Desordenada
500,7.951000006869435e-05,Desordenada
1000,0.0002074199845083058,Desordenada
1500,0.0002353999996557832,Desordenada
2000,0.00036976998671889305,Desordenada
3000,0.0005998600041493774,Desordenada
500,8.666000794619322e-05,Desordenada
1000,0.00014095999067649246,Desordenada
1500,0.0002500500064343214,Desordenada
2000,0.00029427001718431713,Desordenada
3000,0.0005850299960002304,Desordenada
500,9.128000820055605e-05,Desordenada
1000,0.00018295000772923232,Desordenada
1500,0.00024111999664455652,Desordenada
2000,0.0003287299885414541,Desordenada
3000,0.0005471999989822507,Desordenada
500,9.16099757887423e-05,Desordenada
1000,0.0001389599870890379,Desordenada
1500,0.0002586300019174814,Desordenada
2000,0.00043511000694707036,Desordenada
3000,0.00045799000654369595,Desordenada
500,9.720000671222805e-05,Desordenada
1000,0.00018806001171469688,Desordenada
1500,0.0002509899903088808,Desordenada
2000,0.00035571999615058303,Desordenada
3000,0.0006142299738712609,Desordenada
500,7.684999145567417e-05,Desordenada
1000,0.00016796002164483071,Desordenada
1500,0.0002992599969729781,Desordenada
2000,0.00038124000420793893,Desordenada
3000,0.000526069977786392,Desordenada
500,7.065001409500837e-05,Desordenada
1000,0.00016081001376733184,Desordenada
1500,0.00027949997456744313,Desordenada
2000,0.00032971000764518975,Desordenada
3000,0.0004641599953174591,Desordenada
500,8.922000415623188e-05,Desordenada
1000,0.00022527000401169063,Desordenada
1500,0.0002793799852952361,Desordenada
2000,0.0003277100040577352,Desordenada
3000,0.0006271600024774671,Desordenada
500,9.164001094177365e-05,Desordenada
1000,0.00016670000040903689,Desordenada
1500,0.0002479500253684819,Desordenada
2000,0.00037991999415680765,Desordenada
3000,0.0005354999797418713,Desordenada
500,8.996999822556973e-05,Desordenada
1000,0.0001744199777022004,Desordenada
1500,0.00027586997020989656,Desordenada
2000,0.0003122699912637472,Desordenada
3000,0.0005289699765853584,Desordenada
